id,title,release_date,budget,revenue
15037,Can't Hardly Wait,1998-06-12,10000000.0,25605015.0
37636,High Art,1998-06-12,0.0,1929168.0
37410,Henry Fool,1997-09-07,900000.0,1334786.0
53765,Mr. Jealousy,1997-09-11,0.0,301796.0
11020,Picnic at Hanging Rock,1975-09-02,0.0,84744.0
20862,Smoke Signals,1998-01-16,6790000.0,0.0
944,Lethal Weapon 4,1998-07-10,140000000.0,285444603.0
35680,Madeline,1998-07-10,20000000.0,29967750.0
10513,Plan 9 from Outer Space,1959-07-22,60000.0,0.0
28966,Wings,1927-08-12,2000000.0,3600000.0
143,All Quiet on the Western Front,1930-04-29,1250000.0,0.0
42861,Cimarron,1931-02-09,1433000.0,1383000.0
56164,Cavalcade,1933-02-08,1180280.0,7630000.0
43277,The Great Ziegfeld,1936-04-08,2183000.0,4673000.0
34106,You Can't Take It With You,1938-08-23,1644736.0,7433101.0
27367,Mrs. Miniver,1942-06-04,1344000.0,13500000.0
17661,Going My Way,1944-05-15,0.0,16300000.0
28580,The Lost Weekend,1945-11-25,1250000.0,11000000.0
23383,Hamlet,1948-03-25,750000.0,1568749.0
25430,All the King's Men,1949-11-08,55000000.0,9450897.0
10633,In the Heat of the Night,1967-08-02,2000000.0,27379978.0
3116,Midnight Cowboy,1969-05-25,3600000.0,44785053.0
12102,Kramer vs. Kramer,1979-12-18,8000000.0,106260000.0
16619,Ordinary People,1980-09-19,6000000.0,54766923.0
11050,Terms of Endearment,1983-11-20,8000000.0,108423749.0
746,The Last Emperor,1987-10-21,23800000.0,43984230.0
11485,Take the Money and Run,1969-08-18,1500000.0,0.0
466,Klute,1971-06-21,2500000.0,12512637.0
15389,Metropolitan,1990-08-03,225000.0,2900000.0
10160,A Nightmare on Elm Street 5: The Dream Child,1989-08-11,8000000.0,22168359.0
9728,Friday the 13th Part III,1982-08-13,2200000.0,36690067.0
10281,Friday the 13th Part VII: The New Blood,1988-05-13,2800000.0,19170001.0
39929,Hello Mary Lou: Prom Night II,1987-11-13,0.0,2683519.0
9552,The Exorcist,1973-12-26,12000000.0,441306145.0
11587,The Exorcist III,1990-08-17,9300000.0,39024251.0
941,Lethal Weapon,1987-03-06,15000000.0,120207127.0
942,Lethal Weapon 2,1989-07-07,25000000.0,227853986.0
943,Lethal Weapon 3,1992-05-15,35000000.0,321731527.0
928,Gremlins 2: The New Batch,1990-06-15,50000000.0,41482207.0
9340,The Goonies,1985-06-06,19000000.0,61503218.0
60033,"This World, Then the Fireworks",1997-07-11,0.0,51618.0
12101,Soylent Green,1973-04-19,0.0,3600000.0
165,Back to the Future Part II,1989-11-20,40000000.0,332000000.0
196,Back to the Future Part III,1990-05-25,40000000.0,244527583.0
17984,The Absent-Minded Professor,1961-03-16,2000000.0,0.0
22328,The Apple Dumpling Gang Rides Again,1979-06-27,5450000.0,20931111.0
9424,Disturbing Behavior,1998-07-24,15000000.0,17507368.0
17539,Billy's Hollywood Screen Kiss,1998-07-24,0.0,2020700.0
13962,Blank Check,1994-02-11,13000000.0,30600000.0
19378,The Cat from Outer Space,1978-06-09,4000000.0,0.0
11164,D2: The Mighty Ducks,1994-03-25,0.0,45610410.0
40866,The Devil and Max Devlin,1981-03-06,0.0,16000000.0
24736,A Far Off Place,1993-03-12,0.0,12890752.0
10122,Flight of the Navigator,1986-07-30,9000000.0,18564613.0
12129,Herbie Goes Bananas,1980-06-25,0.0,18000000.0
14140,Herbie Goes To Monte Carlo,1977-06-24,0.0,29000000.0
11158,Honey I Blew Up the Kid,1992-07-16,40000000.0,58662452.0
9820,The Parent Trap,1998-07-28,15000000.0,92108518.0
14013,BASEketball,1998-07-28,25000000.0,7027290.0
10849,The Purple Rose of Cairo,1985-03-01,15000000.0,10631333.0
5961,Fanny & Alexander,1982-12-17,6000000.0,4971340.0
47908,The Trip to Bountiful,1985-12-20,0.0,7218340.0
42121,Tender Mercies,1983-04-02,4500000.0,8400000.0
11974,The 'Burbs,1989-02-17,18000000.0,36602000.0
20348,Fandango,1985-01-25,7000000.0,91666.0
11911,Mephisto,1981-04-29,144.0,0.0
35144,The Journey of Natty Gann,1985-09-25,0.0,2135577.0
10437,The Muppet Christmas Carol,1992-12-10,12000000.0,27281507.0
15300,Newsies,1992-04-10,15000000.0,2827489.0
13380,One Magic Christmas,1985-11-22,0.0,13677222.0
11335,Popeye,1980-12-12,20000000.0,49823037.0
14822,Return from Witch Mountain,1978-03-10,0.0,16393000.0
15969,The Return of Jafar,1994-12-15,3500000.0,0.0
24808,Something Wicked This Way Comes,1983-04-29,20000000.0,5656087.0
19762,Son of Flubber,1963-01-16,0.0,22129412.0
13850,Song of the South,1946-11-12,2125000.0,65000000.0
65158,Squanto: A Warrior's Tale,1994-10-28,0.0,3337685.0
53565,Steamboat Willie,1928-11-18,4986.0,0.0
41841,Tall Tale,1995-03-24,32000000.0,0.0
97,Tron,1982-07-09,17000000.0,33000000.0
10419,Swing Kids,1993-03-05,0.0,5632086.0
2107,L.A. Story,1991-02-08,0.0,28900000.0
6471,The Jerk,1979-12-14,4000000.0,73961419.0
9442,Dead Men Don't Wear Plaid,1982-05-21,9000000.0,18196170.0
11591,The Man with Two Brains,1983-06-10,10100000.0,0.0
13697,Grand Canyon,1991-12-25,0.0,40991329.0
87,Indiana Jones and the Temple of Doom,1984-05-23,28000000.0,333000000.0
9314,Nineteen Eighty-Four,1984-10-10,0.0,8430492.0
10657,Needful Things,1993-08-27,0.0,15185672.0
11497,All Dogs Go to Heaven,1989-11-17,13800000.0,27100027.0
16155,Safe Men,1998-08-17,1000000.0,45724.0
14367,Adventures in Babysitting,1987-07-01,7000000.0,34368475.0
11814,Weird Science,1985-08-01,7500000.0,38934048.0
18331,The Nutty Professor,1963-06-04,54000000.0,128769345.0
15171,Charlotte's Web,1973-03-01,85000000.0,148964660.0
4978,An American Tail,1986-11-21,9000000.0,84542002.0
10380,An American Tail: Fievel Goes West,1991-11-21,0.0,40766041.0
11522,Pretty in Pink,1986-02-28,9000000.0,40471663.0
11557,St. Elmo's Fire,1985-06-20,0.0,37803872.0
13853,The Clan of the Cave Bear,1986-01-17,15000000.0,1953732.0
11415,House,1986-02-28,3000000.0,19444631.0
37530,House II: The Second Story,1987-05-14,3000000.0,7800000.0
21661,Air Bud: Golden Receiver,1998-08-14,11000000.0,10224116.0
9320,The Avengers,1998-08-13,60000000.0,48585416.0
33644,How Stella Got Her Groove Back,1998-08-14,20000000.0,37672350.0
14662,Slums of Beverly Hills,1998-08-14,5000000.0,5502773.0
10692,Henry: Portrait of a Serial Killer,1986-09-24,111000.0,609939.0
805,Rosemary's Baby,1968-06-12,3200000.0,33395426.0
2182,Attack of the Killer Tomatoes!,1978-10-01,90000.0,0.0
28070,Surf Nazis Must Die,1987-07-03,20000.0,0.0
77469,Your Friends & Neighbors,1998-02-04,5000000.0,4710749.0
17915,Dance with Me,1998-08-21,0.0,15.0
14557,Dead Man on Campus,1998-08-21,14000000.0,15100000.0
9417,Wrongfully Accused,1998-08-21,0.0,9623329.0
41469,Next Stop Wonderland,1998-08-21,0.0,3395581.0
1978,Stage Fright,1950-02-23,0.0,7000.0
51942,I Married a Strange Person!,1998-08-28,250000.0,203.0
46702,Why Do Fools Fall In Love,1998-08-28,0.0,12413650.0
37498,Knock Off,1998-09-04,33000000.0,44000000.0
28047,Phoenix,1998-09-04,4000000.0,0.0
4175,Under Capricorn,1949-09-08,2500000.0,1500000.0
31667,The Paradine Case,1947-12-31,4258000.0,2100000.0
13321,Lifeboat,1944-01-11,1590000.0,1000000.0
31997,Saboteur,1942-04-24,780000.0,1250000.0
24197,Mr. & Mrs. Smith,1941-01-30,110000000.0,487300000.0
31995,Jamaica Inn,1939-05-11,200436.0,0.0
2761,Secret Agent,1936-06-12,0.0,6166893.0
8208,The Man Who Knew Too Much,1934-11-30,1200000.0,11300000.0
31930,Murder!,1930-07-31,2800000.0,26000000.0
36056,The Ring,1927-10-01,94000000.0,1118888979.0
2760,The Lodger: A Story of the London Fog,1927-02-14,12000.0,83568.0
31641,Digging to China,1997-07-07,0.0,33556.0
37916,Swept Away,1974-12-18,10000000.0,598645.0
21873,My Bodyguard,1980-07-11,0.0,22482952.0
21500,Class,1983-07-22,7000000.0,21600000.0
84116,"Grandview, U.S.A.",1984-08-03,0.0,4743191.0
3525,Working Girl,1988-12-20,28000000.0,103173635.0
2321,Married to the Mob,1988-08-19,10000000.0,21486757.0
2028,Say Anything...,1989-04-14,16000000.0,20036737.0
16384,My Blue Heaven,1990-08-17,6.0,23.0
91217,Men Don't Leave,1990-02-02,0.0,6070752.0
10699,Hero,1992-10-02,42000000.0,0.0
11597,Toys,1992-12-18,50000000.0,23278931.0
47947,Young Doctors in Love,1982-07-16,7500000.0,30688860.0
14347,Blame It on Rio,1984-02-17,9000000.0,18600000.0
41090,Wisdom,1986-12-31,6500000.0,5715174.0
18282,One Crazy Summer,1986-08-08,9000000.0,13000000.0
18169,About Last Night...,1986-07-02,8500000.0,38702310.0
11082,The Seventh Sign,1988-04-01,0.0,18875011.0
5971,We're No Angels,1989-12-15,20000000.0,3000000.0
20096,The Butcher's Wife,1991-10-25,0.0,9689816.0
30815,Mortal Thoughts,1991-04-19,8000000.0,18800000.0
22318,Permanent Midnight,1998-09-12,0.0,1166199.0
2109,Rush Hour,1998-09-18,90000000.0,244386864.0
72987,A Soldier's Daughter Never Cries,1998-09-18,0.0,1782005.0
26618,Clay Pigeons,1998-09-25,8000000.0,1800000.0
24016,The Sheltering Sky,1990-10-24,25000000.0,2075084.0
14785,Bandit Queen,1994-09-09,0.0,399.0
14794,If....,1968-12-19,500000.0,500000.0
3486,The Fiendish Plot of Dr. Fu Manchu,1980-08-08,0.0,10700000.0
11071,Them!,1954-06-16,23000000.0,0.0
10403,The Player,1992-04-03,8000000.0,21706101.0
162,Edward Scissorhands,1990-12-05,20000000.0,53000000.0
25723,Overnight Delivery,1998-04-07,12000000.0,0.0
73351,Shadrach,1998-09-22,0.0,20167.0
28134,The Impostors,1998-05-18,0.0,2197921.0
9429,A Night at the Roxbury,1998-10-01,17000000.0,30331165.0
30197,The Producers,1967-11-22,45000000.0,38058335.0
3121,Nashville,1975-06-11,2200000.0,9991258.0
9713,Holy Man,1998-10-08,60000000.0,12069719.0
9821,The Mighty,1998-10-23,0.0,2652246.0
1890,Children of a Lesser God,1986-09-13,0.0,31853080.0
39437,Beloved,1998-10-16,80000000.0,22900000.0
11932,Bride of Chucky,1998-10-16,25000000.0,50671850.0
9445,Apt Pupil,1998-10-23,14000000.0,8863193.0
2657,Pleasantville,1998-09-17,60000000.0,49800000.0
8675,Orgazmo,1997-09-06,1000000.0,602302.0
9945,Vampires,1998-04-15,20000000.0,20308772.0
12888,Belly,1998-11-04,3000000.0,9600000.0
1808,Velvet Goldmine,1998-10-23,9000000.0,1053788.0
297,Meet Joe Black,1998-11-12,90000000.0,142940100.0
12223,The Stepford Wives,1975-02-12,90000000.0,102000000.0
32081,The Pope of Greenwich Village,1984-06-22,8000000.0,6836201.0
10002,Mona Lisa,1986-06-13,0.0,5794184.0
41817,Heart Condition,1990-02-02,10000000.0,4100000.0
19426,Nights of Cabiria,1957-10-03,0.0,752045.0
12560,The Big Chill,1983-09-09,8000000.0,56342711.0
14444,The Rugrats Movie,1998-11-20,30000000.0,100491683.0
9466,Celebrity,1998-09-07,12000000.0,5078660.0
2042,Savior,1998-11-20,10000000.0,0.0
10162,Waking Ned,1998-09-15,3000000.0,43515982.0
309,The Celebration,1998-05-20,1300000.0,120.0
24018,Glen or Glenda,1953-01-01,20000.0,10158.0
1678,Godzilla,1954-11-03,1000000.0,524978362.0
1680,King Kong vs. Godzilla,1962-08-11,0.0,12550000.0
244,King Kong,1933-04-07,23000000.0,10000000.0
10730,King Kong,1976-09-08,23000000.0,90614445.0
11532,The Emerald Forest,1985-06-26,0.0,24467000.0
9749,Fletch,1985-05-31,8000000.0,59612888.0
13698,Gung Ho,1986-03-13,13000000.0,36611610.0
11954,Lifeforce,1985-06-20,25000000.0,11603545.0
10157,Police Academy 2: Their First Assignment,1985-03-28,7600000.0,55600000.0
12118,Police Academy 3: Back in Training,1986-03-20,12000000.0,43579163.0
10587,Police Academy 4: Citizens on Patrol,1987-04-02,17000000.0,28061343.0
11825,Police Academy 5: Assignment Miami Beach,1988-03-17,14000000.0,19510371.0
11895,Police Academy 6: City Under Siege,1989-03-09,15000000.0,11567217.0
27104,Steam: The Turkish Bath,1997-10-24,0.0,384793.0
10223,A Simple Plan,1998-12-11,17000000.0,16316273.0
11881,Miracle on 34th Street,1947-05-02,630000.0,2700000.0
8879,Pale Rider,1985-06-28,6900000.0,41410568.0
10303,The Jewel of the Nile,1985-12-04,25000000.0,96773200.0
10328,Cocoon,1985-06-21,17500000.0,85313124.0
11285,Cocoon: The Return,1988-09-13,17500000.0,25024919.0
1374,Rocky IV,1985-11-21,31000000.0,300473716.0
11904,Young Sherlock Holmes,1985-12-04,18000000.0,63700000.0
15596,Back to School,1986-06-13,11000000.0,91258000.0
13818,Heartburn,1986-07-25,15000000.0,52600000.0
29968,Nothing in Common,1986-07-29,12000000.0,32324557.0
44326,Extremities,1986-08-22,0.0,13418091.0
1885,The Karate Kid,1984-06-22,13000000.0,90815558.0
10495,"The Karate Kid, Part III",1989-06-29,12500000.0,38956288.0
16885,The General,1998-05-01,750000.0,1214198.0
9822,Mighty Joe Young,1998-12-25,1800000.0,1950000.0
39314,Mighty Joe Young,1949-07-27,94.0,1950000.0
9441,Stepmom,1998-12-25,50000000.0,159710793.0
9422,A Civil Action,1998-03-05,70000000.0,56702901.0
125582,Down in the Delta,1998-12-25,0.0,5672903.0
10368,Tea with Mussolini,1999-03-25,12000000.0,21001563.0
11365,Wilde,1997-09-01,2158775.0,10000000.0
140897,Outside Ozona,1998-12-18,0.0,7394.0
1363,The Hi-Lo Country,1998-12-30,0.0,166000.0
28902,In Dreams,1999-01-15,30000000.0,12017369.0
14443,The Garbage Pail Kids Movie,1987-08-22,1000000.0,1576615.0
6917,The Gate,1987-04-21,2500000.0,13539458.0
40729,The Gate II: Trespassers,1990-05-24,6500000.0,2032973.0
24086,The Boy Who Could Fly,1986-08-15,0.0,7177431.0
9426,The Fly,1986-08-15,700000.0,60629159.0
10344,The Fly II,1989-02-10,16500000.0,38903179.0
15698,Running Scared,1986-06-27,17000000.0,9500000.0
25018,Leatherface: Texas Chainsaw Massacre III,1990-01-12,2000000.0,5765562.0
12151,Ruthless People,1986-06-26,11000000.0,71624879.0
25438,Trick or Treat,1986-10-24,0.0,6797218.0
33278,Deadly Friend,1986-10-10,0.0,8988731.0
274253,Belizaire the Cajun,1986-06-13,0.0,1.0
192,The Name of the Rose,1986-09-24,18000000.0,77200000.0
10945,Jumpin' Jack Flash,1986-10-09,18000000.0,29844101.0
10013,Peggy Sue Got Married,1986-10-05,18000000.0,41382841.0
9671,Crocodile Dundee,1986-09-26,5000000.0,328203506.0
9396,Crocodile Dundee II,1988-05-19,14000000.0,239606210.0
11038,Tough Guys,1986-10-03,10000000.0,21458229.0
12278,Soul Man,1986-10-24,4500000.0,35000000.0
11873,The Color of Money,1986-10-07,13800000.0,52293982.0
18588,52 Pick-Up,1986-11-07,0.0,5186646.0
10015,Heartbreak Ridge,1986-12-15,15000000.0,42724017.0
12715,Firewalker,1986-11-21,8000000.0,11949484.0
8388,¡Three Amigos!,1986-12-12,25000000.0,39200000.0
10722,The Day of the Beast,1995-10-20,0.0,4367497.0
10314,She's All That,1999-01-29,10000000.0,103166989.0
9524,Comedian Harmonists,1997-12-25,0.0,244523.0
20595,The Last Days,1998-10-23,18300000.0,112790210.0
9849,My Favorite Martian,1999-02-11,65000000.0,36850101.0
82865,"God Said, 'Ha!'",1998-05-14,0.0,55970.0
13466,October Sky,1999-02-19,25000000.0,34698685.0
43978,The Apple,1998-01-01,10000000.0,0.0
18417,The Other Sister,1999-02-26,35000000.0,0.0
12479,Breakfast of Champions,1999-02-13,12000000.0,0.0
15209,Eight Days a Week,1997-01-17,10000000.0,9090.0
26425,Just the Ticket,1999-02-26,12000000.0,0.0
25748,Children of the Corn II: The Final Sacrifice,1993-01-29,900000.0,6980986.0
15856,House on Haunted Hill,1959-02-17,200000.0,0.0
27932,Airport 1975,1974-10-18,3000000.0,47000000.0
7227,Airport '77,1977-03-11,6000000.0,30000000.0
10670,Rollercoaster,1977-06-10,9000000.0,8200000.0
33518,Alligator,1980-07-02,1500000.0,0.0
2362,Westworld,1973-10-22,1200000.0,10000000.0
10803,Logan's Run,1976-06-23,9000000.0,25000000.0
1687,Escape from the Planet of the Apes,1971-05-20,2500000.0,12348905.0
9455,The Corruptor,1999-03-12,25000000.0,15156200.0
10350,Wing Commander,1999-03-11,30000000.0,0.0
11772,The Haunting,1963-09-18,80000000.0,177300000.0
31503,My Boyfriend's Back,1993-08-06,0.0,3335984.0
11773,Village of the Damned,1960-11-05,22000000.0,9418365.0
47288,The King and I,1999-03-19,4550000.0,12000000.0
10212,Ravenous,1999-03-16,12000000.0,2000000.0
11526,Bandits,1997-07-02,75000000.0,67631903.0
8583,Dangerous Beauty,1998-02-20,0.0,4553271.0
11374,Edtv,1999-03-26,80000000.0,35242897.0
16379,The Mod Squad,1999-03-26,50000000.0,13260050.0
28029,A Walk on the Moon,1999-01-29,14000000.0,0.0
9840,The Dreamlife of Angels,1998-09-16,500000.0,0.0
70687,The Sticky Fingers of Time,1997-06-06,250000.0,0.0
11660,Following,1998-09-12,6000.0,48482.0
27455,Foolish,1999-04-09,0.0,6033999.0
49981,Goodbye Lover,1998-05-01,20000000.0,0.0
114719,Friends & Lovers,1999-04-16,0.0,94633.0
10209,Hideous Kinky,1998-11-17,12000000.0,1263279.0
25512,Jeanne and the Perfect Guy,1998-04-22,0.0,13936.0
22826,The Monster,1994-10-22,2700000.0,0.0
6396,SLC Punk,1998-09-24,600000.0,299200.0
39964,Lost & Found,1999-04-23,30000000.0,100.0
12596,Pushing Tin,1999-04-23,33000000.0,8408835.0
9451,Election,1999-04-23,25000000.0,14902041.0
6552,Idle Hands,1999-04-30,25000000.0,4152230.0
24584,Get Real,1998-08-16,1200000.0,1200000.0
213985,Heaven,1999-04-29,11000000.0,4251037.0
25471,The King of Masks,1997-12-20,0.0,1.0
28941,Chopping Mall,1986-03-21,800000.0,0.0
18252,My Science Project,1985-08-09,0.0,4122748.0
25232,This Is My Father,1999-05-07,0.0,1083975.0
10210,A Midsummer Night's Dream,1999-04-25,11000000.0,16071990.0
17962,After Life,1998-09-11,11791.0,3606395.0
9460,Black Mask,1996-11-07,0.0,12504461.0
4927,Edge of Seventeen,1998-05-14,1500000.0,870751.0
8785,The Saragossa Manuscript,1965-02-09,0.0,13377.0
15849,The Mummy,1932-12-22,196000.0,415885488.0
18990,The Mummy,1959-09-29,80000000.0,415885488.0
31498,The Mummy's Hand,1940-09-20,84000.0,0.0
15660,Mommie Dearest,1981-09-18,5000000.0,19032261.0
11411,Superman IV: The Quest for Peace,1987-07-23,17000000.0,19300000.0
3103,House of Frankenstein,1944-12-01,354000.0,0.0
3077,Son of Frankenstein,1939-01-13,420000.0,0.0
3074,The Ghost of Frankenstein,1942-03-13,200000.0,0.0
3076,Frankenstein Meets the Wolf Man,1943-03-05,1200000.0,0.0
3079,The Curse of Frankenstein,1957-05-02,270000.0,8000000.0
32023,Son of Dracula,1943-10-05,10000000.0,0.0
13666,The Wolf Man,1941-12-12,180000.0,0.0
29794,Howling II: Stirba - Werewolf Bitch,1985-08-28,2000000.0,0.0
19483,It Came from Outer Space,1953-05-26,800000.0,1600000.0
11549,Invasion of the Body Snatchers,1956-02-05,417000.0,24946533.0
17918,Swamp Thing,1982-02-19,3000000.0,0.0
15059,The Loss of Sexual Innocence,1999-04-29,4000000.0,0.0
55912,Twice Upon a Yesterday,1998-11-27,0.0,258464.0
12117,Instinct,1999-06-04,80000000.0,34105207.0
41730,Desert Blue,1999-06-06,2000000.0,100590.0
