id,title,release_date,budget,revenue
696,Manhattan,1979-04-25,9000000.0,39946780.0
9322,La Femme Nikita,1990-02-21,8538703.0,5000000.0
9964,Bad Taste,1987-12-01,25710.0,0.0
33,Unforgiven,1992-08-07,14400000.0,159157447.0
8428,Pump up the Volume,1990-08-22,0.0,11541758.0
212,Arsenic and Old Lace,1944-09-23,1120175.0,0.0
105,Back to the Future,1985-07-03,19000000.0,381109762.0
11673,Cyrano de Bergerac,1990-03-28,0.0,5822041.0
3034,Young Frankenstein,1974-12-15,2800000.0,86273333.0
10404,Raise the Red Lantern,1991-12-20,1000000.0,16600000.0
756,Fantasia,1940-11-13,2280000.0,83320000.0
2640,Heathers,1988-10-01,3000000.0,1108462.0
16633,Somewhere in Time,1980-10-02,5100000.0,0.0
11314,Koyaanisqatsi,1982-06-06,600000.0,1723872.0
15143,Some Kind of Wonderful,1987-02-27,0.0,18553948.0
89,Indiana Jones and the Last Crusade,1989-05-24,48000000.0,474171806.0
10322,Being There,1979-12-19,0.0,30177511.0
14370,Real Genius,1985-08-07,8000000.0,13000000.0
8816,My Life as a Dog,1985-12-12,0.0,8300000.0
2323,Field of Dreams,1989-04-21,15000000.0,84431625.0
983,The Man Who Would Be King,1975-12-03,8000000.0,12678.0
10341,Until the End of the World,1991-09-12,23000000.0,0.0
266022,I Shot a Man in Vegas,1996-10-18,0.0,2684.0
31388,Santa with Muscles,1996-11-08,0.0,220198.0
66034,Mad Dog Time,1996-11-08,8000000.0,107874.0
27214,Amityville 3-D,1983-11-18,6000000.0,6333135.0
33519,Amityville: A New Generation,1993-09-29,1500000.0,0.0
16235,Amityville II: The Possession,1982-09-24,5000000.0,12534817.0
11449,The Amityville Horror,1979-07-27,4700000.0,86432000.0
41848,The Amityville Curse,1989-12-01,750000.0,0.0
24913,April Fool's Day,1986-03-27,5000000.0,0.0
32076,The Believers,1987-06-09,13000000.0,18753438.0
8851,The Blob,1958-09-12,240000.0,8247943.0
37843,Blood Beach,1980-09-01,2000000.0,0.0
30346,The Body Snatcher,1945-05-25,125000.0,0.0
229,Bride of Frankenstein,1935-04-21,393750.0,2000000.0
1598,Cape Fear,1991-11-15,35000000.0,182300000.0
11349,Cape Fear,1962-04-12,35000000.0,182300000.0
6217,Cat People,1982-04-02,12500000.0,21000000.0
653,Nosferatu,1922-03-15,50000000.0,177225075.0
31640,Blood and Wine,1996-10-03,26000000.0,1094668.0
8744,Albino Alligator,1996-09-09,6000000.0,339471.0
25189,The Mirror Has Two Faces,1996-11-15,42000000.0,41083864.0
145,Breaking the Waves,1996-05-13,7500000.0,3803298.0
2212,Nightwatch,1997-01-31,10000000.0,1179002.0
7863,Shine,1996-01-21,5500000.0,35892330.0
85589,Zero Kelvin,1995-09-29,2535000.0,0.0
20539,The Crucible,1996-11-27,25000000.0,7343114.0
9086,Young Guns II,1990-08-01,20000000.0,59000000.0
9037,Grease 2,1982-06-11,13200000.0,15171476.0
17795,My Fellow Americans,1996-12-20,21500000.0,0.0
75,Mars Attacks!,1996-12-12,70000000.0,101371017.0
2322,Sneakers,1992-09-09,23000000.0,105232691.0
26949,In Love and War,1996-12-18,0.0,25372294.0
31908,Ghosts of Mississippi,1996-12-20,30000000.0,13323144.0
46027,Night Falls on Manhattan,1996-10-22,10000000.0,9889670.0
3179,Beavis and Butt-Head Do America,1996-12-15,12000000.0,63118386.0
1802,La Cérémonie,1995-08-30,0.0,10882920.0
2928,Michael,1996-12-25,20000000.0,119718203.0
30285,The Evening Star,1996-12-25,0.0,12767815.0
10549,Hamlet,1996-12-25,2000000.0,1568749.0
18451,The Whole Wide World,1996-12-20,1300000.0,0.0
27265,Mother,1996-12-25,30000000.0,44516999.0
36758,The Portrait of a Lady,1996-10-18,0.0,3692836.0
36040,Walkabout,1971-07-01,1000000.0,0.0
9415,Murder at 1600,1997-04-18,40000000.0,25804707.0
55146,Hearts and Minds,1995-08-29,500000.0,30000.0
303693,Inside,1996-08-25,0.0,170000.0
12145,Fierce Creatures,1997-01-24,25000000.0,9381260.0
9404,First Strike,1996-02-10,1500000.0,21890845.0
85242,Underworld,1996-06-01,22000000.0,95708457.0
9622,Beverly Hills Ninja,1997-01-17,18000000.0,31480022.0
14832,The Cement Garden,1993-02-20,0.0,322975.0
40506,Meet Wally Sparks,1997-01-01,12000000.0,4100000.0
31000,Amos & Andrew,1993-03-05,0.0,9745803.0
4104,Benny & Joon,1993-04-16,0.0,23202734.0
14908,McHale's Navy,1997-04-18,0.0,4529843.0
784,Kolya,1996-05-05,1031764.0,5770254.0
12489,Gridlock'd,1997-01-29,5000000.0,5600000.0
16448,Waiting for Guffman,1996-01-31,4000000.0,2900000.0
55936,Prisoner of the Mountains,1996-03-15,0.0,890078.0
17894,The Beautician and the Beast,1997-02-07,16000000.0,11486880.0
17949,The Pest,1997-02-07,17000000.0,3600000.0
1968,Fools Rush In,1997-02-14,20000000.0,29481428.0
20735,That Darn Cat,1997-02-14,0.0,28062222.0
25624,Rosewood,1997-02-21,30000000.0,13130349.0
21915,Booty Call,1997-02-26,7000000.0,20060051.0
50091,Boys Life 2,1997-03-07,0.0,532654.0
18420,City of Industry,1997-03-14,8000000.0,1568258.0
19952,Best Men,1997-01-01,1000000.0,0.0
9446,Jungle 2 Jungle,1997-03-07,32000000.0,59927618.0
27322,Love Jones,1997-03-14,10000000.0,12782749.0
9311,Smilla's Sense of Snow,1997-02-13,35000000.0,2372903.0
11844,The Van,1996-05-11,0.0,712095.0
884,Crash,1996-07-17,6500000.0,98400000.0
